total_size,draw,method,f1_score,accuracy,auc
911,4,RF,0.9648287505686615,0.9648832042274667,0.9947421561026435
911,4,XGB,0.943909709729731,0.9440160931964211,0.9880629571097799
1000,0,LOGIS,0.99799994999875,0.998,1.0
1000,0,SVM,0.9969997749793731,0.9970000000000001,0.9998399919992
1000,0,KNN,0.9819977493134896,0.982,0.9978698069806982
1000,0,RF,0.9619687120400877,0.962,0.9960496259625963
1000,0,XGB,0.9429137279184652,0.943,0.9901592159215922
1000,1,LOGIS,0.998999974999375,0.999,0.9998399839983998
1000,1,SVM,0.9969997249481135,0.9969999999999999,0.9998799999999999
1000,1,KNN,0.9869962217527064,0.9870000000000001,0.9989999159915991
1000,1,RF,0.9719669401667499,0.9719999999999999,0.9974497789778978
1000,1,XGB,0.9368821500572736,0.9369999999999999,0.9859488348834884
1000,2,LOGIS,0.9949983743591189,0.9949999999999999,0.9992799279927993
1000,2,SVM,0.9919983993597439,0.992,0.9997799779977997
1000,2,KNN,0.98599974999375,0.986,0.9981998259825982
1000,2,RF,0.9729776944127135,0.9730000000000001,0.995329580958096
1000,2,XGB,0.9499413720733487,0.95,0.9898991159115912
1000,3,LOGIS,0.9969997749793731,0.9970000000000001,0.9999399939993999
1000,3,SVM,0.9979997499487385,0.998,0.99986
1000,3,KNN,0.9849985247230659,0.985,0.9989799359935994
1000,3,RF,0.96997641911077,0.97,0.9972597669766976
1000,3,XGB,0.9449491971097854,0.945,0.98777900590059
1000,4,LOGIS,0.996999924998125,0.9970000000000001,0.9996999699969997
1000,4,SVM,0.9929993749093595,0.993,0.9998399859986
1000,4,KNN,0.9879980993072325,0.9879999999999999,0.9985598679867987
1000,4,RF,0.9769847604133309,0.977,0.9978798239823983
1000,4,XGB,0.9529741974289777,0.953,0.9910992119211922
